epoch,longitude,latitude,height,year,month,day,hour,minute,second
2018.934971,-0.015891,-0.014149,-0.002564,2018,12,8,11,57,30
2018.937538,-0.015412,-0.015475,0.005286,2018,12,9,10,27,30
2018.943356,-0.013428,-0.015594,0.006692,2018,12,11,13,27,30
2018.945923,-0.015977,-0.015625,-0.000942,2018,12,12,11,57,30
2018.948494,-0.016875,-0.013478,-0.01969,2018,12,13,10,30,0
2018.954307,-0.015913,-0.014938,0.001451,2018,12,15,13,27,30
2018.956703,-0.015242,-0.012167,0.002108,2018,12,16,10,27,30
2018.962521,-0.01616,-0.01417,-0.008128,2018,12,18,13,27,30
2018.965092,-0.016943,-0.014246,-0.003039,2018,12,19,12,0,0
2018.967654,-0.015115,-0.014883,-0.003804,2018,12,20,10,27,30
2018.973477,-0.015874,-0.01506,-0.001796,2018,12,22,13,30,0
2018.976044,-0.017092,-0.013757,-0.002799,2018,12,23,12,0,0
2018.978782,-0.01473,-0.01535,0.001087,2018,12,24,12,0,0
2018.981515,-0.014429,-0.012909,0.002824,2018,12,25,11,57,30
2018.984253,-0.012303,-0.013813,0.003373,2018,12,26,11,57,30
2018.98699,-0.013543,-0.014541,-0.005405,2018,12,27,11,57,30
2018.988744,-0.013911,-0.01926,-0.001318,2018,12,28,3,20,0
2019.000856,-0.015267,-0.014376,-0.001489,2019,1,1,13,30,0
2019.003418,-0.015907,-0.014909,0.001168,2019,1,2,11,57,30
2019.006155,-0.014622,-0.012778,-0.008185,2019,1,3,11,57,30
2019.008893,-0.015226,-0.013646,-0.006693,2019,1,4,11,57,30
2019.011631,-0.015276,-0.01423,0.00531,2019,1,5,11,57,30
2019.014369,-0.014846,-0.012189,-0.000965,2019,1,6,11,57,30
2019.017107,-0.014663,-0.014349,-0.010271,2019,1,7,11,57,30
2019.019845,-0.014492,-0.014114,-0.005091,2019,1,8,11,57,30
2019.022583,-0.01506,-0.015155,-0.007047,2019,1,9,11,57,30
2019.02532,-0.014147,-0.013868,-0.004403,2019,1,10,11,57,30
2019.030967,-0.013852,-0.012343,-0.002644,2019,1,12,13,27,30
2019.033534,-0.014343,-0.014368,-0.005727,2019,1,13,11,57,30
2019.036101,-0.013456,-0.014637,-0.001281,2019,1,14,10,27,30
2019.041919,-0.014835,-0.013666,-0.010662,2019,1,16,13,27,30
2019.044656,-0.012793,-0.013853,-0.010848,2019,1,17,13,27,30
2019.047394,-0.014405,-0.01567,-0.00717,2019,1,18,13,27,30
2019.049961,-0.013765,-0.014192,-0.005963,2019,1,19,11,57,30
2019.052528,-0.014561,-0.011962,-0.004681,2019,1,20,10,27,30
2019.058346,-0.012154,-0.013923,-0.009381,2019,1,22,13,27,30
2019.061084,-0.012703,-0.013413,-0.002135,2019,1,23,13,27,30
2019.06365,-0.012828,-0.013771,-0.000955,2019,1,24,11,57,30
2019.066388,-0.014243,-0.014274,-0.005704,2019,1,25,11,57,30
2019.069126,-0.013008,-0.015034,-0.006158,2019,1,26,11,57,30
2019.071864,-0.01092,-0.012963,-0.002993,2019,1,27,11,57,30
2019.074602,-0.013364,-0.013276,-0.003657,2019,1,28,11,57,30
2019.07734,-0.012959,-0.013408,-0.004921,2019,1,29,11,57,30
2019.080077,-0.0139,-0.01304,-0.004829,2019,1,30,11,57,30
2019.082815,-0.013774,-0.013965,-0.007045,2019,1,31,11,57,30
2019.085553,-0.012805,-0.010596,-0.000484,2019,2,1,11,57,30
2019.088291,-0.013729,-0.011788,-0.011383,2019,2,2,11,57,30
2019.091029,-0.013534,-0.011788,-0.008839,2019,2,3,11,57,30
2019.093767,-0.012822,-0.010933,-0.008798,2019,2,4,11,57,30
2019.096333,-0.013574,-0.011577,-0.007923,2019,2,5,10,27,30
2019.102151,-0.013724,-0.010136,-0.009521,2019,2,7,13,27,30
2019.104718,-0.012939,-0.012925,-0.006847,2019,2,8,11,57,30
2019.107456,-0.013064,-0.013018,-0.014901,2019,2,9,11,57,30
2019.110194,-0.01322,-0.013047,-0.013949,2019,2,10,11,57,30
2019.112932,-0.012136,-0.011534,-0.01109,2019,2,11,11,57,30
2019.115669,-0.012615,-0.012271,-0.009149,2019,2,12,11,57,30
2019.118236,-0.011014,-0.012692,-0.011045,2019,2,13,10,27,30
2019.124054,-0.011577,-0.011624,-0.014529,2019,2,15,13,27,30
2019.12645,-0.011729,-0.012221,-0.01148,2019,2,16,10,27,30
2019.132268,-0.011852,-0.013943,-0.007201,2019,2,18,13,27,30
2019.134834,-0.013194,-0.013736,-0.004413,2019,2,19,11,57,30
2019.137572,-0.012518,-0.011921,-0.011896,2019,2,20,11,57,30
2019.14031,-0.013261,-0.011457,-0.016057,2019,2,21,11,57,30
2019.143048,-0.0129,-0.011263,-0.014663,2019,2,22,11,57,30
2019.145786,-0.013554,-0.011066,-0.012759,2019,2,23,11,57,30
2019.148524,-0.013574,-0.010776,-0.004126,2019,2,24,11,57,30
2019.151262,-0.012523,-0.012387,-0.0057,2019,2,25,11,57,30
2019.153999,-0.013039,-0.010594,-0.002478,2019,2,26,11,57,30
2019.156566,-0.013498,-0.014081,-0.00413,2019,2,27,10,27,30
2019.162384,-0.012008,-0.014079,-0.002269,2019,3,1,13,27,30
2019.164951,-0.012813,-0.013396,-0.002737,2019,3,2,11,57,30
2019.167689,-0.012678,-0.013649,-0.004088,2019,3,3,11,57,30
2019.170255,-0.013442,-0.011852,-0.005368,2019,3,4,10,27,30
2019.176073,-0.012125,-0.011629,-0.007852,2019,3,6,13,27,30
2019.17864,-0.009205,-0.015566,-0.001342,2019,3,7,11,57,30
2019.181378,-0.011623,-0.012296,-0.009399,2019,3,8,11,57,30
2019.184116,-0.010353,-0.01256,-0.005764,2019,3,9,11,57,30
2019.186854,-0.01286,-0.011852,-0.009996,2019,3,10,11,57,30
2019.189591,-0.012878,-0.011942,-0.009366,2019,3,11,11,57,30
2019.192329,-0.011714,-0.012273,-0.005244,2019,3,12,11,57,30
2019.194896,-0.013403,-0.011035,0.00307,2019,3,13,10,27,30
2019.206019,-0.009641,-0.015556,0.00343,2019,3,17,11,57,30
2019.211665,-0.011659,-0.010548,-0.009359,2019,3,19,13,27,30
2019.214232,-0.011315,-0.010381,-0.009136,2019,3,20,11,57,30
2019.216799,-0.010456,-0.008269,-0.011923,2019,3,21,10,27,30
2019.222617,-0.012082,-0.00949,-0.006093,2019,3,23,13,27,30
2019.225183,-0.014407,-0.011681,-0.000313,2019,3,24,11,57,30
2019.22775,-0.014168,-0.011936,-0.004377,2019,3,25,10,27,30
2019.236306,-0.009438,-0.012883,-0.003434,2019,3,28,13,27,30
2019.238873,-0.01201,-0.011764,-0.006842,2019,3,29,11,57,30
2019.241611,-0.011739,-0.012189,-0.001239,2019,3,30,11,57,30
2019.244348,-0.011004,-0.011839,-0.006462,2019,3,31,11,57,30
2019.247086,-0.009704,-0.014057,-0.008358,2019,4,1,11,57,30
2019.249824,-0.009676,-0.01338,-0.005465,2019,4,2,11,57,30
2019.252562,-0.007995,-0.012194,-0.007054,2019,4,3,11,57,30
2019.2553,-0.009264,-0.011028,-0.001797,2019,4,4,11,57,30
2019.258038,-0.007218,-0.012776,-0.000338,2019,4,5,11,57,30
2019.260776,-0.007651,-0.011925,-0.005179,2019,4,6,11,57,30
2019.263513,-0.008817,-0.012218,-0.003046,2019,4,7,11,57,30
2019.266251,-0.010797,-0.011045,-0.0041,2019,4,8,11,57,30
2019.268989,-0.009609,-0.012358,-0.009334,2019,4,9,11,57,30
2019.271727,-0.009106,-0.011326,-0.006838,2019,4,10,11,57,30
2019.274465,-0.009505,-0.012027,-0.007235,2019,4,11,11,57,30
2019.277203,-0.008819,-0.012018,-0.010836,2019,4,12,11,57,30
2019.27994,-0.011353,-0.011221,-0.009742,2019,4,13,11,57,30
2019.282678,-0.009631,-0.01262,-0.00639,2019,4,14,11,57,30
2019.285416,-0.009251,-0.011248,-0.009914,2019,4,15,11,57,30
2019.288154,-0.008077,-0.012843,-0.004207,2019,4,16,11,57,30
2019.290892,-0.009594,-0.011199,-0.011793,2019,4,17,11,57,30
2019.29363,-0.009822,-0.011671,-0.008452,2019,4,18,11,57,30
2019.296196,-0.008919,-0.011861,-0.009727,2019,4,19,10,27,30
2019.302014,-0.00797,-0.013027,-0.004422,2019,4,21,13,27,30
2019.304581,-0.008048,-0.012259,-0.002575,2019,4,22,11,57,30
2019.307319,-0.007143,-0.011404,-0.00876,2019,4,23,11,57,30
2019.310057,-0.006572,-0.011659,-0.00282,2019,4,24,11,57,30
2019.315533,-0.006907,-0.013183,0.001571,2019,4,26,11,57,30
2019.31827,-0.006711,-0.010079,-0.016379,2019,4,27,11,57,30
2019.329393,-0.006664,-0.009051,-0.003917,2019,5,1,13,27,30
2019.33196,-0.004506,-0.011175,0.001172,2019,5,2,11,57,30
2019.334526,-0.004718,-0.014132,0.003122,2019,5,3,10,27,30
2019.340344,-0.006964,-0.012748,0.004055,2019,5,5,13,27,30
2019.34274,-0.007023,-0.012297,0.000759,2019,5,6,10,27,30
2019.348558,-0.006611,-0.011187,-0.012138,2019,5,8,13,27,30
2019.351125,-0.006888,-0.011413,-0.011534,2019,5,9,11,57,30
2019.353691,-0.004976,-0.012021,-0.003497,2019,5,10,10,27,30
2019.359509,-0.008524,-0.00782,-0.013499,2019,5,12,13,27,30
2019.362076,-0.00559,-0.011361,-0.001381,2019,5,13,11,57,30
2019.364814,-0.00629,-0.009898,-0.001236,2019,5,14,11,57,30
2019.367552,-0.005541,-0.011983,-0.000905,2019,5,15,11,57,30
2019.37029,-0.004922,-0.011431,0.004146,2019,5,16,11,57,30
2019.372856,-0.00382,-0.012407,-0.001731,2019,5,17,10,27,30
2019.378503,-0.004998,-0.013039,0.002362,2019,5,19,11,57,30
2019.383979,-0.005285,-0.012462,0.001192,2019,5,21,11,57,30
2019.397668,-0.005824,-0.010893,-0.002444,2019,5,26,11,57,30
2019.403144,-0.003947,-0.011874,-0.001273,2019,5,28,11,57,30
2019.414266,-0.00916,-0.00973,0.000094,2019,6,1,13,27,30
2019.416833,-0.005429,-0.011091,0.003219,2019,6,2,11,57,30
2019.419571,-0.004009,-0.010513,-0.00387,2019,6,3,11,57,30
2019.422138,-0.006712,-0.012505,-0.000534,2019,6,4,10,27,30
2019.427956,-0.006705,-0.007719,-0.009148,2019,6,6,13,27,30
2019.430522,-0.005753,-0.009826,-0.00065,2019,6,7,11,57,30
2019.43326,-0.008856,-0.010517,0.002444,2019,6,8,11,57,30
2019.435998,-0.006707,-0.010226,0.002137,2019,6,9,11,57,30
2019.438565,-0.006217,-0.009072,-0.002538,2019,6,10,10,27,30
2019.444383,-0.005462,-0.007946,-0.0047,2019,6,12,13,27,30
2019.446949,-0.005244,-0.010445,0.006456,2019,6,13,11,57,30
2019.449687,-0.006686,-0.009335,0.002032,2019,6,14,11,57,30
2019.452254,-0.006572,-0.011338,-0.002334,2019,6,15,10,27,30
2019.458072,-0.002892,-0.012586,-0.001359,2019,6,17,13,27,30
2019.460639,-0.004852,-0.012465,0.00192,2019,6,18,11,57,30
2019.463376,-0.008651,-0.011151,-0.001663,2019,6,19,11,57,30
2019.465943,-0.008053,-0.012785,0.000492,2019,6,20,10,27,30
2019.471761,-0.007447,-0.009613,-0.00211,2019,6,22,13,27,30
2019.474328,-0.006968,-0.010084,-0.003669,2019,6,23,11,57,30
2019.477066,-0.006111,-0.009776,0.00596,2019,6,24,11,57,30
2019.479632,-0.008782,-0.010425,0.012065,2019,6,25,10,27,30
2019.48545,-0.005251,-0.008435,-0.00023,2019,6,27,13,27,30
2019.488017,-0.005537,-0.009817,0.001387,2019,6,28,11,57,30
2019.490755,-0.009309,-0.01012,0.002072,2019,6,29,11,57,30
2019.493493,-0.005538,-0.010554,0.005659,2019,6,30,11,57,30
2019.496231,-0.00463,-0.009275,-0.007983,2019,7,1,11,57,30
2019.498969,-0.006249,-0.009496,0.00149,2019,7,2,11,57,30
2019.501706,-0.008211,-0.009255,0.004927,2019,7,3,11,57,30
2019.504444,-0.008184,-0.009672,0.006335,2019,7,4,11,57,30
2019.507182,-0.007656,-0.007715,0.011373,2019,7,5,11,57,30
2019.50992,-0.006194,-0.009185,0.004198,2019,7,6,11,57,30
2019.512658,-0.007016,-0.009624,0.005025,2019,7,7,11,57,30
2019.515396,-0.005119,-0.005841,0.010327,2019,7,8,11,57,30
2019.518134,-0.005095,-0.008111,0.003638,2019,7,9,11,57,30
2019.5207,-0.006173,-0.009232,-0.000194,2019,7,10,10,27,30
2019.529085,-0.006319,-0.011331,0.00979,2019,7,13,11,57,30
2019.540036,-0.005383,-0.009287,0.002335,2019,7,17,11,57,30
2019.545683,-0.007636,-0.009257,-0.000011,2019,7,19,13,27,30
2019.548079,-0.007442,-0.009316,0.006823,2019,7,20,10,27,30
2019.553897,-0.004795,-0.008353,0.005925,2019,7,22,13,27,30
2019.556463,-0.004426,-0.007597,0.005653,2019,7,23,11,57,30
2019.559201,-0.003267,-0.009378,0.014652,2019,7,24,11,57,30
2019.561939,-0.005637,-0.007704,0.003878,2019,7,25,11,57,30
2019.564677,-0.006771,-0.006842,0.00177,2019,7,26,11,57,30
2019.567415,-0.003286,-0.008029,0.018065,2019,7,27,11,57,30
2019.570153,-0.00418,-0.008735,0.011928,2019,7,28,11,57,30
2019.572891,-0.00399,-0.007529,0.00654,2019,7,29,11,57,30
2019.575457,-0.003206,-0.008776,0.006439,2019,7,30,10,27,30
2019.581275,-0.003831,-0.009759,0.005874,2019,8,1,13,27,30
2019.583842,-0.002498,-0.008956,0.010332,2019,8,2,11,57,30
2019.58658,-0.004057,-0.009457,0.006268,2019,8,3,11,57,30
2019.589318,-0.002672,-0.009011,0.008575,2019,8,4,11,57,30
2019.592055,-0.00524,-0.008992,0.001688,2019,8,5,11,57,30
2019.594793,-0.005034,-0.006445,0.00231,2019,8,6,11,57,30
2019.597531,-0.002788,-0.005626,0.007518,2019,8,7,11,57,30
2019.600269,-0.003797,-0.007998,0.012735,2019,8,8,11,57,30
2019.603007,-0.00356,-0.008582,0.007541,2019,8,9,11,57,30
2019.605745,-0.00381,-0.009706,0.013003,2019,8,10,11,57,30
2019.608483,-0.00308,-0.007303,0.011838,2019,8,11,11,57,30
2019.61122,-0.00453,-0.007708,0.004301,2019,8,12,11,57,30
2019.613958,-0.004922,-0.005892,0.004031,2019,8,13,11,57,30
2019.616696,-0.003909,-0.007679,0.011922,2019,8,14,11,57,30
2019.619434,-0.005442,-0.008845,-0.000809,2019,8,15,11,57,30
2019.622172,-0.004563,-0.005747,0.004385,2019,8,16,11,57,30
2019.62491,-0.00232,-0.008885,-0.003807,2019,8,17,11,57,30
2019.627648,-0.003272,-0.00518,-0.007028,2019,8,18,11,57,30
2019.630385,-0.005664,-0.005311,-0.004773,2019,8,19,11,57,30
2019.633123,-0.004322,-0.006106,-0.010527,2019,8,20,11,57,30
2019.635861,-0.003272,-0.005824,-0.00511,2019,8,21,11,57,30
2019.638599,-0.00397,-0.009478,0.004188,2019,8,22,11,57,30
2019.641337,-0.004994,-0.006221,0.005031,2019,8,23,11,57,30
2019.644075,-0.005283,-0.00781,0.002843,2019,8,24,11,57,30
2019.646813,-0.003331,-0.006999,-0.003425,2019,8,25,11,57,30
2019.64955,-0.003632,-0.007197,0.010903,2019,8,26,11,57,30
2019.652117,-0.005179,-0.004386,0.001863,2019,8,27,10,27,30
2019.660673,-0.004411,-0.006494,0.011345,2019,8,30,13,27,30
2019.66324,-0.003567,-0.008586,0.003547,2019,8,31,11,57,30
2019.665977,-0.004594,-0.006846,0.013142,2019,9,1,11,57,30
2019.668715,-0.001438,-0.008607,0.004959,2019,9,2,11,57,30
2019.671453,-0.005295,-0.007228,-0.000415,2019,9,3,11,57,30
2019.67345,-0.003843,-0.00699,-0.012367,2019,9,4,5,27,30
2019.679838,-0.002299,-0.008428,0.001086,2019,9,6,13,27,30
2019.682233,-0.003242,-0.006172,-0.002577,2019,9,7,10,27,30
2019.690789,-0.001783,-0.004896,-0.002383,2019,9,10,13,27,30
2019.693356,-0.003168,-0.00478,-0.002969,2019,9,11,11,57,30
2019.696094,-0.003839,-0.006412,-0.002196,2019,9,12,11,57,30
2019.698832,-0.003217,-0.006793,-0.003081,2019,9,13,11,57,30
2019.70089,-0.002636,-0.007453,-0.004433,2019,9,14,6,0,0
2019.707216,-0.003888,-0.006374,0.006298,2019,9,16,13,27,30
2019.709783,-0.003545,-0.006026,0.005013,2019,9,17,11,57,30
2019.71235,-0.002099,-0.005321,0.000408,2019,9,18,10,27,30
2019.718168,-0.002162,-0.007295,0.002896,2019,9,20,13,27,30
2019.720734,-0.000122,-0.007526,-0.006501,2019,9,21,11,57,30
2019.723472,-0.002162,-0.006408,0.006355,2019,9,22,11,57,30
2019.72621,-0.003268,-0.006897,0.003887,2019,9,23,11,57,30
2019.728948,-0.003245,-0.007764,0.003947,2019,9,24,11,57,30
2019.731686,-0.002504,-0.005055,0.001481,2019,9,25,11,57,30
2019.734253,-0.001003,-0.006969,-0.002629,2019,9,26,10,27,30
2019.742808,-0.002119,-0.006451,0.005515,2019,9,29,13,27,30
2019.745375,-0.002769,-0.006744,0.00262,2019,9,30,11,57,30
2019.748113,-0.002885,-0.006181,0.000371,2019,10,1,11,57,30
2019.750851,-0.002465,-0.005193,0.004687,2019,10,2,11,57,30
2019.753589,-0.001718,-0.005593,0.004747,2019,10,3,11,57,30
2019.756327,-0.003159,-0.006385,0.00596,2019,10,4,11,57,30
2019.759064,-0.001976,-0.005477,0.00013,2019,10,5,11,57,30
2019.761802,-0.001125,-0.006217,-0.00102,2019,10,6,11,57,30
2019.76454,-0.001815,-0.004978,0.010886,2019,10,7,11,57,30
2019.767278,-0.000702,-0.005822,0.001714,2019,10,8,11,57,30
2019.770016,-0.001683,-0.005634,0.004284,2019,10,9,11,57,30
2019.772754,-0.003347,-0.004118,0.000226,2019,10,10,11,57,30
2019.775491,-0.001956,-0.004937,0.004248,2019,10,11,11,57,30
2019.778229,-0.001174,-0.005163,0.002042,2019,10,12,11,57,30
2019.780967,-0.002246,-0.006394,0.005436,2019,10,13,11,57,30
2019.783705,-0.002523,-0.006008,0.016529,2019,10,14,11,57,30
2019.786443,-0.002791,-0.003586,0.01086,2019,10,15,11,57,30
2019.78901,-0.005231,-0.00149,0.007411,2019,10,16,10,27,30
2019.794656,-0.001312,-0.005248,0.006293,2019,10,18,11,57,30
2019.808517,-0.002278,-0.003945,0.003678,2019,10,23,13,27,30
2019.811084,-0.002785,-0.003853,0.009674,2019,10,24,11,57,30
2019.813821,-0.00433,-0.003454,0.003913,2019,10,25,11,57,30
2019.816559,-0.004362,-0.0057,0.000947,2019,10,26,11,57,30
2019.819297,-0.003513,-0.002383,0.001811,2019,10,27,11,57,30
2019.822035,-0.003842,-0.004778,-0.001018,2019,10,28,11,57,30
2019.824773,-0.003855,-0.003693,0.006564,2019,10,29,11,57,30
2019.827511,-0.004033,-0.004124,0.005146,2019,10,30,11,57,30
2019.830249,-0.003382,-0.005561,0.005057,2019,10,31,11,57,30
2019.832986,-0.003629,-0.002919,0.00201,2019,11,1,11,57,30
2019.835553,-0.003616,-0.003914,0.004856,2019,11,2,10,27,30
2019.841371,-0.003618,-0.003404,0.00162,2019,11,4,13,27,30
2019.843938,-0.00165,-0.004816,0.00081,2019,11,5,11,57,30
2019.846504,-0.002089,-0.004332,0.005361,2019,11,6,10,27,30
2019.852151,-0.00274,-0.003599,-0.004302,2019,11,8,11,57,30
2019.863274,-0.001665,-0.003851,0.003319,2019,11,12,13,27,30
2019.865669,-0.001219,-0.003512,0.010192,2019,11,13,10,27,30
2019.874054,-0.001485,-0.001009,-0.002421,2019,11,16,11,57,30
2019.87953,-0.001773,-0.002145,-0.003821,2019,11,18,11,57,30
2019.890652,-0.000596,-0.002557,-0.001735,2019,11,22,13,27,30
2019.893219,-0.001399,-0.001128,-0.00244,2019,11,23,11,57,30
2019.895786,-0.001506,-0.003378,-0.001265,2019,11,24,10,27,30
2019.901604,-0.001198,-0.003059,0.003643,2019,11,26,13,27,30
2019.90417,-0.000415,-0.003244,0.001967,2019,11,27,11,57,30
2019.906908,-0.001636,-0.005045,0.001419,2019,11,28,11,57,30
2019.909646,-0.002234,-0.003912,0.005482,2019,11,29,11,57,30
2019.912213,-0.002645,-0.002783,0.001987,2019,11,30,10,27,30
2019.920598,-0.002,-0.001282,-0.000405,2019,12,3,11,57,30
2019.926073,0.000725,0.000077,-0.005334,2019,12,5,11,57,30
2019.931549,-0.000444,-0.000855,-0.004365,2019,12,7,11,57,30
2019.937196,-0.000227,-0.00203,0.000737,2019,12,9,13,27,30
2019.939591,-0.002172,-0.00201,0.000288,2019,12,10,10,27,30
2019.945409,-0.001654,-0.00188,0.005589,2019,12,12,13,27,30
2019.947976,-0.002686,-0.003498,0.005126,2019,12,13,11,57,30
2019.950714,-0.001905,-0.002258,0.001229,2019,12,14,11,57,30
2019.953452,-0.0025,-0.00103,0.000766,2019,12,15,11,57,30
2019.95619,-0.002251,-0.00145,0.000331,2019,12,16,11,57,30
2019.958756,-0.002332,0.001088,0.005138,2019,12,17,10,27,30
2019.964574,-0.001133,-0.000763,-0.002203,2019,12,19,13,27,30
2019.96697,-0.001795,-0.001452,-0.000569,2019,12,20,10,27,30
2019.972788,-0.000239,-0.000836,0.001629,2019,12,22,13,27,30
2019.975355,-0.000458,-0.000832,0.004217,2019,12,23,11,57,30
2019.978092,-0.000982,0.000443,-0.006384,2019,12,24,11,57,30
2019.98083,-0.00024,0.000039,0.00116,2019,12,25,11,57,30
2019.983397,-0.001732,0.00002,-0.000405,2019,12,26,10,27,30
2020.005642,0.001133,0.001119,-0.008408,2020,1,3,13,27,30
2020.008038,-0.00021,-0.000044,-0.003717,2020,1,4,10,27,30
2020.013856,0.000603,0.001916,-0.007813,2020,1,6,13,27,30
2020.016422,0.001682,0.001625,-0.004934,2020,1,7,11,57,30
2020.01916,0.000564,0.000493,-0.003424,2020,1,8,11,57,30
2020.021898,0.000264,0.00057,-0.008791,2020,1,9,11,57,30
2020.024636,0.000199,-0.000197,-0.003468,2020,1,10,11,57,30
2020.027374,0.000879,-0.000404,-0.005074,2020,1,11,11,57,30
2020.030112,-0.00021,0.000354,-0.004511,2020,1,12,11,57,30
2020.032849,0.000329,0.000324,0.000163,2020,1,13,11,57,30
2020.035587,0.000872,0.000286,-0.0045,2020,1,14,11,57,30
2020.038325,-0.000586,0.000694,-0.001716,2020,1,15,11,57,30
2020.040892,0.001746,0.000309,-0.006974,2020,1,16,10,27,30
2020.04671,-0.000588,0.001648,-0.002382,2020,1,18,13,27,30
2020.049277,0.000755,0.002188,-0.002837,2020,1,19,11,57,30
2020.052014,0.001668,0.001053,-0.006846,2020,1,20,11,57,30
2020.054752,0.000906,0.001971,-0.006939,2020,1,21,11,57,30
2020.05749,0.000595,-0.000493,-0.001689,2020,1,22,11,57,30
2020.060057,0.000556,0.001097,-0.002975,2020,1,23,10,27,30
2020.065704,0.002228,-0.00005,-0.00374,2020,1,25,11,57,30
2020.06827,0.001619,0.000113,-0.004043,2020,1,26,10,27,30
2020.076826,0.000072,0.001173,-0.004915,2020,1,29,13,27,30
2020.079393,0.000612,0.002244,0.000105,2020,1,30,11,57,30
2020.082131,0.000656,0.001734,0.001035,2020,1,31,11,57,30
2020.084869,0.001724,-0.000685,-0.002082,2020,2,1,11,57,30
2020.087435,0.001206,0.00013,-0.006318,2020,2,2,10,27,30
2020.093253,0.001293,-0.000324,0.003915,2020,2,4,13,27,30
2020.09582,0.000811,0.000544,-0.000198,2020,2,5,11,57,30
2020.098558,-0.000165,-0.000268,-0.0089,2020,2,6,11,57,30
2020.101296,0.0008,0.000235,-0.008601,2020,2,7,11,57,30
2020.103862,0.000531,0.00093,-0.013377,2020,2,8,10,27,30
2020.115156,0.001492,0.000038,-0.004201,2020,2,12,13,27,30
2020.117723,0.002596,0.001591,-0.004505,2020,2,13,11,57,30
2020.120461,0.002585,0.00175,-0.008462,2020,2,14,11,57,30
2020.123199,0.000965,0.002501,-0.004954,2020,2,15,11,57,30
2020.125936,0.002042,0.002211,-0.009256,2020,2,16,11,57,30
2020.128674,0.003298,-0.000073,-0.005438,2020,2,17,11,57,30
2020.131412,0.003435,0.00176,-0.006485,2020,2,18,11,57,30
2020.133979,0.003,-0.000004,-0.003618,2020,2,19,10,27,30
2020.139797,0.003491,0.003698,-0.004457,2020,2,21,13,27,30
2020.142363,0.002128,0.004424,-0.008797,2020,2,22,11,57,30
2020.14493,0.002942,0.002968,-0.007602,2020,2,23,10,27,30
2020.150577,0.002919,0.000858,0.005612,2020,2,25,11,57,30
2020.158791,0.002605,0.002174,0.000558,2020,2,28,11,57,30
2020.169742,0.003177,0.001719,-0.001249,2020,3,3,11,57,30
2020.178127,0.002123,0.002829,-0.008075,2020,3,6,13,27,30
2020.180693,0.003808,0.00191,-0.002577,2020,3,7,11,57,30
2020.18326,0.003831,0.00124,-0.001761,2020,3,8,10,27,30
2020.188907,0.005258,0.001511,0.001632,2020,3,10,11,57,30
2020.197292,0.003955,0.001815,0.008017,2020,3,13,13,27,30
2020.199858,0.004976,0.002693,0.003017,2020,3,14,11,57,30
2020.202425,0.004643,0.002593,-0.002679,2020,3,15,10,27,30
2020.216457,0.006393,0.003064,-0.005048,2020,3,20,13,27,30
2020.218852,0.00607,0.002563,0.001069,2020,3,21,10,27,30
2020.25992,0.006903,0.00208,-0.000298,2020,4,5,10,27,30
2020.276689,0.004728,0.003976,0.00149,2020,4,11,13,27,30
2020.279085,0.005153,0.002542,-0.002174,2020,4,12,10,27,30
2020.28747,0.007177,0.002718,-0.00026,2020,4,15,11,57,30
